"","x"
<<<<<<< HEAD
"alpha.1",0.0852713178294574
"alpha.2",0.149206349206349
"alpha.3",0.220238095238095
"alpha.4",0.244897959183673
"alpha.5",0.46031746031746
"gamma",1
"beta.1",0.0639350313768918
"beta.2",0.071031746031746
"beta.3",0.0246598639455782
"beta.4",0.215419501133787
"beta.5",0.53968253968254
=======
"alpha.1",0.0766073871409029
"alpha.2",0.093681917211329
"alpha.3",0.16289592760181
"alpha.4",0.509803921568627
"gamma",1
"beta.1",0.0170745300704261
"beta.2",0.069214010390481
"beta.3",0.346907993966817
"beta.4",0.490196078431373
>>>>>>> main
